User_ID,Calories
12820206,35.805
18417821,65.835
16636410,101.64
18201106,207.9
19357189,16.17
17674269,26.565
16396497,24.255
11277863,31.185
11170599,88.935
11604267,105.105
12424035,34.65
12680425,182.49
19947731,61.215
13408614,161.7
12005737,20.79
10619608,76.23
13339255,113.19
10062219,80.85
16933115,236.775
14962517,26.565
14566994,170.94
14660476,215.985
12706670,159.39
14509437,207.9
14800286,130.515
14157044,15.015
14314137,169.785
12985841,105.105
17337270,21.945
10901125,91.245
11695937,142.065
18698939,41.58
11948984,168.63
12359722,136.29
15101589,15.015
19379018,100.485
17866224,94.71
14157597,103.95
13091299,41.58
13563184,48.51
11068822,9.24
15839894,148.995
18737707,192.885
11816376,9.24
13852531,20.79
14944130,87.78
14178709,206.745
12955404,12.705
16422659,64.68
18459426,76.23
17621107,54.285
16223605,49.665
11823837,32.34
12610228,3.465
14660795,222.915
14279716,82.005
12070148,65.835
14279321,75.075
16735236,93.555
18098043,35.805
13581744,86.625
12539849,250.635
15132015,106.26
14778686,250.635
11182154,117.81
12401292,68.145
19917787,103.95
13690411,159.39
18261636,83.16
14300304,145.53
17419235,41.58
15668455,166.32
19774028,188.265
13483132,154.77
15115959,120.12
14814268,180.18
11882329,95.865
10556827,62.37
16395133,73.92
14903579,19.635
14450172,62.37
13250862,27.72
10021419,218.295
13655471,61.215
12130072,6.93
16480674,209.055
18556513,120.12
16725651,13.86
16427377,164.01
18010312,33.495
19206652,243.705
19564498,266.805
14486952,50.82
11699004,98.175
14839686,97.02
16843664,48.51
17326999,78.54
13041275,45.045
10797742,84.315
19770812,139.755
13547603,17.325
14445013,8.085
19744384,4.62
10140238,95.865
16001102,34.65
11111780,35.805
11077569,209.055
18357319,179.025
19019813,3.465
18957927,21.945
10263593,8.085
12088340,148.995
10749574,157.08
17728423,155.925
11237440,45.045
10776630,78.54
19166029,21.945
16562821,86.625
13964015,113.19
15422095,180.18
16563380,99.33
12374371,154.77
16320744,13.86
10567295,103.95
16690465,214.83
11165210,117.81
16454462,90.09
18109365,123.585
12004679,49.665
14518651,116.655
15610653,202.125
17197650,147.84
16197127,73.92
14629732,27.72
10020368,42.735
16380283,204.435
16627700,57.75
12661595,187.11
15477893,16.17
13122689,9.24
16513522,56.595
14740186,274.89
11891700,157.08
18840106,51.975
14187841,86.625
14751208,169.785
19749901,36.96
17272227,154.77
15523047,91.245
17251684,50.82
10027476,142.065
13404165,16.17
19677464,166.32
19729690,19.635
17045872,157.08
16773888,99.33
19067220,140.91
13505452,78.54
12332044,191.73
11153703,38.115
11109348,237.93
11353068,185.955
17451128,220.605
16280884,68.145
13642107,51.975
13655931,69.3
19983373,217.14
13711852,72.765
18845812,99.33
14361662,25.41
14070898,219.45
17334868,63.525
16863302,50.82
16356363,21.945
16517721,27.72
12625905,176.715
18218601,70.455
15154368,213.675
17305573,49.665
12317336,221.76
18090503,206.745
16694676,127.05
12828450,16.17
19198940,239.085
19289749,97.02
16290605,148.995
16994250,5.775
16665652,33.495
19463444,197.505
14315428,101.64
16891781,102.795
15538614,272.58
17476817,86.625
15560360,92.4
18682151,36.96
12471502,168.63
11594770,19.635
14781256,170.94
13738193,114.345
11054957,143.22
10207164,287.595
13264959,6.93
13245778,31.185
13796363,5.775
19212490,69.3
17667558,212.52
13528098,203.28
14400570,181.335
14412879,3.465
13446547,206.745
11770071,75.075
19301268,121.275
14839424,144.375
14631256,127.05
10709573,80.85
11859173,105.105
16646567,162.855
11182170,15.015
12950490,69.3
17568795,215.985
17989215,6.93
11672096,175.56
10332883,10.395
14987938,83.16
16810366,87.78
10171790,28.875
16161315,61.215
17407051,62.37
19889225,168.63
16815544,103.95
10444600,224.07
10999566,147.84
16922982,80.85
14467709,53.13
19209733,108.57
13749090,46.2
16085425,2.31
15154342,35.805
18243252,99.33
10977360,19.635
10636936,115.5
11422946,155.925
11396446,9.24
19738696,3.465
18811883,196.35
13335840,39.27
10411621,190.575
15005212,127.05
19971278,68.145
19400848,92.4
12225872,5.775
10866748,25.41
10615164,15.015
14335927,94.71
17670099,38.115
19693886,79.695
11594161,72.765
17753289,11.55
14129972,153.615
17546508,256.41
10647581,63.525
16855873,31.185
16820253,143.22
10272678,116.655
13571771,222.915
19604604,122.43
11586893,150.15
12330499,20.79
12235821,229.845
18182811,176.715
15716749,15.015
18557561,136.29
11252629,157.08
14932277,145.53
10748485,10.395
11636441,198.66
12951148,206.745
13310205,25.41
19701731,25.41
15789439,159.39
12799806,106.26
10189848,108.57
16956783,129.36
19136513,169.785
13653396,226.38
18729924,108.57
19368751,27.72
13344313,176.715
15259211,121.275
13120041,127.05
17046450,15.015
17298917,8.085
19312005,80.85
17152531,164.01
10115284,12.705
12407086,12.705
14806687,179.025
12300466,98.175
15478503,78.54
14469880,203.28
11209514,179.025
10157295,60.06
11583687,13.86
17242181,100.485
10700293,225.225
11028654,244.86
19091958,92.4
10168643,158.235
12982023,170.94
12999089,97.02
17271525,191.73
14030207,60.06
16861363,176.715
14134398,48.51
12611448,25.41
13828542,39.27
14003382,114.345
12818636,184.8
13717383,85.47
11832495,113.19
10122039,3.465
16901202,123.585
16976041,112.035
15747020,63.525
13356448,116.655
14692435,34.65
17177140,23.1
12858055,194.04
13263146,1.155
11903056,188.265
15951389,136.29
15267778,142.065
19173889,85.47
12746252,122.43
19168503,16.17
14179772,54.285
16541767,60.06
13017881,270.27
15032806,69.3
12475200,121.275
16487558,226.38
14891076,247.17
15259732,78.54
15250736,169.785
14769275,101.64
13695538,209.055
16376096,66.99
10864387,121.275
13113741,90.09
13496284,87.78
17809520,103.95
19650071,73.92
18493222,13.86
13919809,200.97
15518976,8.085
14907689,15.015
19335230,19.635
16257971,69.3
11813603,90.09
15138479,102.795
18070906,151.305
13578204,11.55
18216595,235.62
10196902,75.075
12965906,35.805
18434917,152.46
18862587,121.275
18085938,181.335
13277334,26.565
13726063,200.97
11968334,55.44
13481079,121.275
14090351,69.3
12483435,121.275
18874399,233.31
11501754,84.315
12578105,125.895
14869915,116.655
11612313,16.17
13076521,138.6
15359909,235.62
13347114,9.24
13492419,60.06
18996844,206.745
10952926,192.885
12849019,8.085
17911210,100.485
15412272,9.24
11542826,108.57
13025999,25.41
10788929,203.28
14525177,155.925
12389811,65.835
17117359,101.64
14071859,202.125
16299205,10.395
18212961,103.95
18322780,147.84
15115764,204.435
15579815,10.395
12746655,200.97
11906536,64.68
18015016,251.79
18001428,60.06
19871856,180.18
11481222,236.775
15165311,207.9
12800956,93.555
17714009,39.27
13367422,79.695
12994105,132.825
11905609,15.015
17995892,107.415
11586786,93.555
12721653,30.03
14446331,49.665
18163157,27.72
10146798,56.595
17727250,41.58
12610916,28.875
12455822,42.735
11112013,166.32
13776243,194.04
17721746,88.935
18345783,47.355
19691507,21.945
18306592,70.455
19170181,114.345
14003775,76.23
11160770,249.48
14338206,136.29
15683964,16.17
11685997,92.4
16437198,115.5
17012369,143.22
15369798,157.08
16055689,184.8
15382190,152.46
14784146,38.115
13473706,114.345
15128163,220.605
18026757,21.945
15438491,211.365
10060589,48.51
11994271,86.625
17548410,129.36
16548462,169.785
15805510,9.24
14988285,247.17
11106719,76.23
18034259,35.805
16599246,80.85
15811330,21.945
11349389,73.92
11640033,174.405
16266919,10.395
16516852,221.76
19382936,5.775
10824149,32.34
18651406,107.415
19939941,118.965
17794285,83.16
18667101,88.935
16798826,139.755
18894993,192.885
13281279,61.215
18255361,57.75
15941631,77.385
10959171,70.455
11703009,33.495
12581930,127.05
16754579,112.035
15160272,26.565
12215329,196.35
16983053,18.48
12573396,182.49
14282992,115.5
15694956,200.97
15351072,31.185
14494018,18.48
14015894,99.33
11236996,40.425
17214810,28.875
10350432,54.285
15530612,103.95
16366436,2.31
10850183,8.085
17434461,288.75
18154398,214.83
13828791,6.93
16086752,112.035
11568664,102.795
15557806,30.03
10480955,75.075
11035179,26.565
11944224,13.86
13157592,173.25
10085980,110.88
14576993,66.99
15404515,12.705
18075092,213.675
17293855,142.065
11250457,273.735
14268261,140.91
18644412,167.475
15861036,136.29
11429017,114.345
10685242,77.385
15324192,17.325
11198879,210.21
11012136,55.44
10841708,190.575
13713143,200.97
13640619,190.575
11750896,30.03
17622350,289.905
19991370,233.31
17736374,39.27
16664102,78.54
15817315,108.57
15676609,45.045
19294591,168.63
10239327,117.81
14681515,108.57
11393176,26.565
19959933,78.54
10416209,150.15
15368975,69.3
15797305,51.975
12211045,43.89
18664301,38.115
14490361,50.82
16273476,307.23
10721146,9.24
10162019,33.495
14223644,68.145
18783850,154.77
12033861,17.325
17394397,43.89
10011980,3.465
14806449,6.93
12615722,169.785
10698661,191.73
16883896,69.3
19157348,199.815
17091491,87.78
17499855,6.93
16052399,128.205
12537787,77.385
14105081,24.255
18826115,47.355
19742183,2.31
11030070,3.465
19593906,170.94
14148047,77.385
13693592,19.635
19763008,153.615
14206207,158.235
15688142,61.215
16883888,91.245
15381703,16.17
14560099,232.155
17597162,71.61
18864874,40.425
19914423,168.63
11325637,109.725
10091123,265.65
17131147,170.94
15247102,262.185
17583384,18.48
10483224,205.59
16033850,71.61
16507293,151.305
14437091,34.65
19057159,194.04
11433286,105.105
10330872,139.755
14885561,99.33
17479420,9.24
18252820,21.945
15372875,129.36
17525952,80.85
15771654,20.79
13716627,273.735
13387768,77.385
10799580,10.395
11223828,130.515
10102192,94.71
12281497,138.6
10100604,139.755
17160085,28.875
13397390,23.1
17849582,19.635
13632790,94.71
17848481,19.635
19961457,8.085
11890347,174.405
10623679,18.48
19527280,173.25
17968072,71.61
16202796,48.51
19467825,42.735
19629426,8.085
15798328,64.68
10320110,33.495
10260258,185.955
16607836,120.12
12407604,13.86
16894029,143.22
12650592,218.295
13277989,47.355
15339233,3.465
11785279,8.085
10219012,147.84
18695906,20.79
11733841,13.86
12912049,101.64
16729981,99.33
15260647,78.54
18785482,43.89
15283984,113.19
17564541,173.25
10227552,53.13
12214546,197.505
12150256,143.22
16102997,233.31
13896084,58.905
18542347,218.295
18443671,122.43
14224288,139.755
13529829,12.705
10345279,125.895
16063705,9.24
16351632,26.565
17435394,95.865
18930801,116.655
13773378,82.005
19661125,174.405
12163888,90.09
18298527,45.045
10749351,77.385
10106140,93.555
12612101,10.395
16249897,36.96
17634402,39.27
15540933,92.4
19743558,39.27
17309611,233.31
18375493,13.86
10023509,49.665
12936975,51.975
19994709,11.55
18129713,26.565
13670181,79.695
15825863,8.085
12126250,84.315
12066484,4.62
19056516,54.285
14337478,150.15
15057245,227.535
12651390,133.98
17455973,215.985
13111160,4.62
14629794,51.975
17884669,112.035
15156843,129.36
17751186,226.38
11888566,61.215
12724454,28.875
10242269,174.405
18528515,165.165
19006782,169.785
16473704,50.82
12725017,105.105
10505499,48.51
19579809,198.66
10088727,26.565
18547454,70.455
14929013,173.25
18568530,30.03
19117054,61.215
18950762,60.06
12743906,17.325
10557003,55.44
12066235,220.605
15275582,20.79
17533429,100.485
17424396,118.965
16798914,217.14
19999647,175.56
18676819,222.915
18451283,72.765
19763145,27.72
12521310,15.015
10732583,225.225
12205400,109.725
19529497,71.61
19416303,39.27
13460773,30.03
11629858,95.865
12850770,17.325
15521709,60.06
19403638,15.015
11873348,69.3
12548539,62.37
15208174,15.015
14050879,31.185
14440004,2.31
16203248,12.705
13191795,8.085
10258535,234.465
15851066,182.49
13757285,115.5
11398657,139.755
15401439,168.63
15438919,124.74
10039572,56.595
10577572,28.875
15328239,138.6
18490915,84.315
13843851,35.805
10241763,11.55
10852352,146.685
18519312,50.82
10719858,212.52
19053561,2.31
14771776,116.655
10619429,54.285
11676227,49.665
13229574,40.425
14201314,76.23
15767856,30.03
19193558,110.88
12675874,12.705
12349937,51.975
12489554,85.47
12281127,173.25
17486235,45.045
14917110,175.56
16322569,99.33
10745344,60.06
15331181,84.315
14600903,110.88
14780788,143.22
18738475,232.155
15950520,9.24
14640720,145.53
13959502,82.005
19496662,159.39
13442652,180.18
17494931,79.695
12524166,135.135
19998582,63.525
11067596,4.62
18258413,95.865
16039970,102.795
12593175,172.095
14824148,101.64
13056465,84.315
11873500,132.825
17911611,71.61
18040819,189.42
11165288,137.445
11283803,46.2
17503728,87.78
11500339,106.26
10904484,23.1
16923223,105.105
13990932,40.425
19820882,172.095
12617765,188.265
15902555,32.34
10268593,75.075
13189830,114.345
11229506,227.535
10042815,48.51
17406210,13.86
11545356,55.44
13469241,24.255
12990892,150.15
16178587,33.495
15675194,197.505
10500280,131.67
17764007,204.435
12209671,26.565
11287337,224.07
18677152,145.53
13578793,124.74
18647376,78.54
16330457,72.765
15733989,16.17
14422916,123.585
16893550,25.41
12405912,63.525
11374989,133.98
17918506,47.355
15461321,78.54
18273899,105.105
10487865,105.105
10369238,11.55
14930451,185.955
18471017,120.12
13595349,5.775
13704176,91.245
15343438,35.805
14700408,12.705
12438971,63.525
16997135,2.31
18037289,4.62
11247281,49.665
18431431,5.775
14917389,38.115
13989906,41.58
12063233,65.835
10509477,295.68
11879643,106.26
19094232,23.1
16116547,76.23
18402422,135.135
19026992,88.935
12549797,51.975
13266138,226.38
15942308,55.44
17481786,47.355
10427860,70.455
13790241,212.52
12144507,66.99
19084039,105.105
19231287,86.625
16848913,196.35
15798518,5.775
13016776,150.15
12054652,162.855
17864080,227.535
13534343,123.585
13447521,288.75
14996822,71.61
12795895,13.86
14236637,154.77
12797540,30.03
13718636,57.75
18783273,97.02
18015979,50.82
19426737,187.11
12282553,49.665
18446454,265.65
14665685,114.345
17718395,190.575
11199029,55.44
11734804,28.875
18827332,142.065
17559493,190.575
16253455,118.965
14252965,180.18
11004522,132.825
11716942,54.285
10603743,56.595
12605605,15.015
12024446,55.44
19302639,99.33
11077516,32.34
12924414,143.22
15822364,25.41
19227425,98.175
10655307,142.065
17427573,73.92
15405300,187.11
16486205,8.085
19288151,50.82
18545960,231
18458539,174.405
13555596,83.16
13705508,99.33
12563048,265.65
12224364,3.465
15806054,49.665
15691073,24.255
15524945,209.055
19924356,40.425
12950892,190.575
10149996,124.74
14047638,170.94
14847846,120.12
12416246,131.67
13096746,152.46
10889200,85.47
17722277,157.08
10448214,5.775
19639425,68.145
12805424,204.435
18537288,192.885
12635162,80.85
17425749,33.495
13009867,82.005
17462480,128.205
17385337,31.185
11612407,62.37
11315052,120.12
13278328,115.5
14412939,34.65
10907310,58.905
15513487,177.87
10546670,83.16
16806781,66.99
18338338,151.305
15031986,9.24
10649018,152.46
12348285,252.945
17555415,77.385
17024549,50.82
19744649,189.42
10821527,237.93
15858696,114.345
14129409,10.395
15068607,72.765
10371729,60.06
18552336,191.73
11179649,139.755
10725494,36.96
17897742,39.27
16903912,49.665
11309061,24.255
16228963,191.73
16985982,145.53
14889348,31.185
14076910,42.735
11766081,108.57
11461833,63.525
16001421,60.06
14223192,61.215
14317396,80.85
14334338,138.6
14250379,232.155
11948320,169.785
13505915,40.425
16229313,31.185
15482828,40.425
15916234,182.49
17320248,18.48
11659141,139.755
12355976,106.26
19184075,218.295
16503516,217.14
15245677,204.435
11895465,47.355
18198461,80.85
15395991,62.37
14636181,120.12
14427167,49.665
17801918,62.37
16933750,51.975
16424675,167.475
14666892,8.085
10534221,57.75
16561650,172.095
17833536,76.23
14687819,38.115
11229674,249.48
13211594,83.16
18444706,23.1
14936913,87.78
16147959,34.65
12293035,189.42
12281601,46.2
18656096,226.38
10613944,131.67
19035647,194.04
11198971,38.115
17238286,183.645
10814313,199.815
15504391,107.415
11141025,3.465
10640862,185.955
17107172,26.565
13350367,78.54
11941400,82.005
15533816,88.935
10575724,26.565
10821618,18.48
16530682,159.39
10778677,56.595
17906295,153.615
17523148,109.725
10744188,204.435
18899943,176.715
19158993,6.93
10367140,251.79
15981473,16.17
17819816,68.145
19628650,51.975
11525069,39.27
10582928,289.905
14182220,166.32
14346624,122.43
16030587,32.34
12667850,50.82
16595595,255.255
11068965,73.92
10678203,18.48
13040945,118.965
10582652,3.465
16851695,80.85
14245374,157.08
13063778,91.245
16071305,146.685
17158963,124.74
11921243,100.485
16684358,198.66
13828740,132.825
12206930,137.445
15900135,138.6
11133210,143.22
15882595,252.945
18498779,143.22
18378620,80.85
13818318,257.565
18043428,101.64
15958775,70.455
15675242,140.91
13119928,30.03
15617996,93.555
15903503,55.44
19860984,24.255
16579099,54.285
17741084,101.64
10928279,222.915
19102133,103.95
11044383,75.075
19254310,28.875
19308183,166.32
18277145,90.09
11127230,35.805
10359693,129.36
14288141,17.325
13334297,127.05
12019744,165.165
18581922,33.495
14043167,165.165
17228995,16.17
19801602,218.295
17516466,93.555
17587874,47.355
16673158,106.26
15708106,19.635
13033534,181.335
11401252,50.82
13977143,18.48
15844244,69.3
12989682,6.93
12560362,36.96
16327817,9.24
12879279,191.73
12430361,92.4
11352273,56.595
17547760,180.18
17502361,6.93
14555341,70.455
14218972,78.54
17815433,109.725
16909168,98.175
12319802,196.35
13942667,101.64
14575443,18.48
12757736,65.835
15973537,173.25
10971660,28.875
12202933,63.525
10348443,307.23
15182983,220.605
14774840,145.53
18209539,45.045
19327424,11.55
13586770,147.84
15699593,175.56
19673460,24.255
15343096,148.995
13711178,214.83
19564694,48.51
11592348,84.315
10155474,207.9
18728588,222.915
16527352,28.875
12530446,25.41
14784477,192.885
19776046,239.085
10683711,160.545
10771859,125.895
15322460,61.215
